ProductKey,CustomerKey,OrderDate,Quantity,Net Price
1703,9271,2008-01-08,1,5.1205
1703,9277,2008-01-08,1,5.1205
1703,9294,2008-01-08,1,5.1205
1703,9295,2008-01-08,1,5.1205
1703,9306,2008-01-08,1,5.1205
1703,9307,2008-01-08,1,5.1205
1703,9309,2008-01-08,1,5.1205
1703,9498,2008-01-08,1,5.1205
1703,9738,2008-01-08,1,5.1205
1703,9740,2008-01-08,1,5.1205
1703,9743,2008-01-08,1,5.1205
1703,9744,2008-01-08,1,5.1205
1703,9745,2008-01-08,1,5.1205
1703,9748,2008-01-08,1,5.1205
1703,9749,2008-01-08,1,5.1205
1703,9750,2008-01-08,1,5.1205
1703,9752,2008-01-08,1,5.1205
1703,9753,2008-01-08,1,5.1205
1703,9754,2008-01-08,1,5.1205
1703,9759,2008-01-08,1,5.1205
1703,9763,2008-01-08,1,5.1205
1703,9764,2008-01-08,1,5.1205
1703,10234,2008-01-08,1,5.1205
1703,10235,2008-01-08,1,5.1205
1703,10238,2008-01-08,1,5.1205
1703,10241,2008-01-08,1,5.1205
1703,10242,2008-01-08,1,5.1205
1703,10243,2008-01-08,1,5.1205
1703,10386,2008-01-08,1,5.1205
1703,10387,2008-01-08,1,5.1205
1703,10698,2008-01-08,1,5.1205
1703,10699,2008-01-08,1,5.1205
1703,10702,2008-01-08,1,5.1205
1703,10707,2008-01-08,1,5.1205
1703,10708,2008-01-08,1,5.1205
1703,11013,2008-01-08,1,5.1205
1703,11014,2008-01-08,1,5.1205
1703,11022,2008-01-08,1,5.1205
1703,11023,2008-01-08,1,5.1205
1703,11332,2008-01-08,1,5.1205
118,18785,2008-01-08,1,161.4905
156,18785,2008-01-08,1,446.4715
636,18825,2008-01-08,1,949.05
75,18795,2008-01-08,1,36.0525
650,18842,2008-01-08,1,74.1
693,18842,2008-01-08,1,217.55
451,18814,2008-01-08,1,531.05
298,18814,2008-01-08,1,293.55
1650,18814,2008-01-08,1,275.4905
2305,18814,2008-01-08,1,218.4905
1626,18814,2008-01-08,1,208.05
941,18814,2008-01-08,1,39.8905
951,18814,2008-01-08,1,266.95
1123,18814,2008-01-08,1,311.6
449,18814,2008-01-08,1,331.55
2289,18814,2008-01-08,1,218.4905
442,18814,2008-01-08,1,256.405
2223,18814,2008-01-08,1,322.05
810,18814,2008-01-08,1,18.9525
801,18814,2008-01-08,1,18.905
1999,18814,2008-01-08,1,94.9905
2320,18814,2008-01-08,1,255.075
929,18814,2008-01-08,1,32.2905
2157,18814,2008-01-08,1,123.405
802,18814,2008-01-08,1,14.725
2327,18814,2008-01-08,1,322.05
2024,18814,2008-01-08,1,90.2405
295,18814,2008-01-08,1,265.05
2208,18814,2008-01-08,1,255.075
1255,18814,2008-01-08,1,18.9905
525,18814,2008-01-08,1,94.05
1494,18814,2008-01-08,1,197.6
2064,18814,2008-01-08,1,132.9905
1990,18814,2008-01-08,1,189.9905
2099,18814,2008-01-08,1,244.625
448,18814,2008-01-08,1,256.405
1104,18814,2008-01-08,1,405.65
1352,18814,2008-01-08,1,21.8405
2062,18814,2008-01-08,1,189.9905
2245,18814,2008-01-08,1,28.4905
1005,18814,2008-01-08,1,254.6
345,18814,2008-01-08,1,664.05
2471,18814,2008-01-08,1,29.4405
2429,18814,2008-01-08,1,31.2455
1316,18814,2008-01-08,1,9.4905
693,18842,2008-01-08,2,217.55
451,18814,2008-01-08,2,531.05
1123,18814,2008-01-08,2,311.6
1650,18814,2008-01-08,2,275.4905
449,18814,2008-01-08,2,331.55
2289,18814,2008-01-08,2,218.4905
442,18814,2008-01-08,2,256.405
2223,18814,2008-01-08,2,322.05
810,18814,2008-01-08,2,18.9525
801,18814,2008-01-08,2,18.905
2157,18814,2008-01-08,2,123.405
802,18814,2008-01-08,2,14.725
1999,18814,2008-01-08,2,94.9905
2327,18814,2008-01-08,2,322.05
2024,18814,2008-01-08,2,90.2405
1494,18814,2008-01-08,2,197.6
1990,18814,2008-01-08,2,189.9905
2099,18814,2008-01-08,2,244.625
448,18814,2008-01-08,2,256.405
1104,18814,2008-01-08,2,405.65
1352,18814,2008-01-08,2,21.8405
2062,18814,2008-01-08,2,189.9905
2245,18814,2008-01-08,2,28.4905
345,18814,2008-01-08,2,664.05
2429,18814,2008-01-08,2,31.2455
75,18795,2008-01-08,2,36.0525
636,18825,2008-01-08,2,949.05
1714,5014,2008-01-08,2,66.6235
1714,5023,2008-01-08,2,66.6235
1829,5380,2008-01-08,2,1727.1
1703,9084,2008-01-08,2,5.1205
1703,9272,2008-01-08,2,5.1205
1703,9308,2008-01-08,2,5.1205
1703,9755,2008-01-08,2,5.1205
1703,10697,2008-01-08,2,5.1205
1703,10706,2008-01-08,2,5.1205
1703,11024,2008-01-08,2,5.1205
156,18785,2008-01-08,2,446.4715
168,10140,2008-01-08,2,122.55
241,7227,2008-01-08,2,312.55
1316,18814,2008-01-08,2,9.4905
636,18825,2008-01-08,3,949.05
118,18785,2008-01-08,3,161.4905
1703,9089,2008-01-08,3,5.1205
1703,9106,2008-01-08,3,5.1205
1703,9293,2008-01-08,3,5.1205
1703,11012,2008-01-08,3,5.1205
241,7232,2008-01-08,3,312.55
168,10145,2008-01-08,3,122.55
650,18842,2008-01-08,3,74.1
451,18814,2008-01-08,3,531.05
298,18814,2008-01-08,3,293.55
2305,18814,2008-01-08,3,218.4905
1626,18814,2008-01-08,3,208.05
1650,18814,2008-01-08,3,275.4905
449,18814,2008-01-08,3,331.55
2289,18814,2008-01-08,3,218.4905
442,18814,2008-01-08,3,256.405
1999,18814,2008-01-08,3,94.9905
2320,18814,2008-01-08,3,255.075
929,18814,2008-01-08,3,32.2905
2327,18814,2008-01-08,3,322.05
295,18814,2008-01-08,3,265.05
2208,18814,2008-01-08,3,255.075
1255,18814,2008-01-08,3,18.9905
525,18814,2008-01-08,3,94.05
1494,18814,2008-01-08,3,197.6
2064,18814,2008-01-08,3,132.9905
1990,18814,2008-01-08,3,189.9905
2099,18814,2008-01-08,3,244.625
448,18814,2008-01-08,3,256.405
1104,18814,2008-01-08,3,405.65
2245,18814,2008-01-08,3,28.4905
1005,18814,2008-01-08,3,254.6
2471,18814,2008-01-08,3,29.4405
1316,18814,2008-01-08,3,9.4905
1691,8804,2008-01-08,4,5.1205
1691,9081,2008-01-08,4,5.1205
1714,5018,2008-01-08,4,66.6235
118,18785,2008-01-08,4,161.4905
1829,5375,2008-01-08,4,1727.1
2130,17643,2008-01-08,4,422.75
1703,9095,2008-01-08,4,5.1205
1703,9103,2008-01-08,4,5.1205
1703,9276,2008-01-08,4,5.1205
1703,9742,2008-01-08,4,5.1205
1839,5382,2008-01-08,4,1727.1
1703,9758,2008-01-08,4,5.1205
1703,11008,2008-01-08,4,5.1205
1703,11017,2008-01-08,4,5.1205
156,18785,2008-01-08,4,446.4715
168,9790,2008-01-08,4,122.55
273,7236,2008-01-08,4,322.05
168,10150,2008-01-08,4,122.55
451,18814,2008-01-08,4,531.05
298,18814,2008-01-08,4,293.55
1650,18814,2008-01-08,4,275.4905
2305,18814,2008-01-08,4,218.4905
941,18814,2008-01-08,4,39.8905
951,18814,2008-01-08,4,266.95
1123,18814,2008-01-08,4,311.6
449,18814,2008-01-08,4,331.55
442,18814,2008-01-08,4,256.405
2223,18814,2008-01-08,4,322.05
810,18814,2008-01-08,4,18.9525
801,18814,2008-01-08,4,18.905
929,18814,2008-01-08,4,32.2905
802,18814,2008-01-08,4,14.725
1999,18814,2008-01-08,4,94.9905
2024,18814,2008-01-08,4,90.2405
295,18814,2008-01-08,4,265.05
2208,18814,2008-01-08,4,255.075
525,18814,2008-01-08,4,94.05
2064,18814,2008-01-08,4,132.9905
448,18814,2008-01-08,4,256.405
1005,18814,2008-01-08,4,254.6
345,18814,2008-01-08,4,664.05
2471,18814,2008-01-08,4,29.4405
2429,18814,2008-01-08,4,31.2455
75,18795,2008-01-08,4,36.0525
650,18842,2008-01-08,4,74.1
693,18842,2008-01-08,4,217.55
1701,12272,2008-01-09,1,4.731
1701,12273,2008-01-09,1,4.731
1701,12274,2008-01-09,1,4.731
1701,12276,2008-01-09,1,4.731
1701,12277,2008-01-09,1,4.731
1701,12278,2008-01-09,1,4.731
1701,12279,2008-01-09,1,4.731
1701,12281,2008-01-09,1,4.731
1701,12329,2008-01-09,1,4.731
1701,12380,2008-01-09,1,4.731
1701,12518,2008-01-09,1,4.731
1701,12520,2008-01-09,1,4.731
1701,12550,2008-01-09,1,4.731
1701,12565,2008-01-09,1,4.731
1701,12667,2008-01-09,1,4.731
1701,12688,2008-01-09,1,4.731
1701,12689,2008-01-09,1,4.731
1701,12692,2008-01-09,1,4.731
1701,12693,2008-01-09,1,4.731
1701,12694,2008-01-09,1,4.731
1701,12695,2008-01-09,1,4.731
1701,12697,2008-01-09,1,4.731
1701,12698,2008-01-09,1,4.731
1701,12699,2008-01-09,1,4.731
1701,12700,2008-01-09,1,4.731
1701,12787,2008-01-09,1,4.731
1701,12789,2008-01-09,1,4.731
1701,12790,2008-01-09,1,4.731
1701,12791,2008-01-09,1,4.731
1701,12792,2008-01-09,1,4.731
1701,12793,2008-01-09,1,4.731
1701,12794,2008-01-09,1,4.731
1701,12795,2008-01-09,1,4.731
1701,12796,2008-01-09,1,4.731
1701,12798,2008-01-09,1,4.731
1701,12800,2008-01-09,1,4.731
1701,12801,2008-01-09,1,4.731
1701,12803,2008-01-09,1,4.731
1701,12805,2008-01-09,1,4.731
1701,12806,2008-01-09,1,4.731
1701,13237,2008-01-09,1,4.731
1701,13238,2008-01-09,1,4.731
1701,13276,2008-01-09,1,4.731
1701,13449,2008-01-09,1,4.731
1701,13450,2008-01-09,1,4.731
1701,13451,2008-01-09,1,4.731
1701,13452,2008-01-09,1,4.731
1701,13491,2008-01-09,1,4.731
1701,13493,2008-01-09,1,4.731
1701,13500,2008-01-09,1,4.731
1701,13618,2008-01-09,1,4.731
1701,13619,2008-01-09,1,4.731
1701,13621,2008-01-09,1,4.731
1701,13649,2008-01-09,1,4.731
1701,13651,2008-01-09,1,4.731
1701,13652,2008-01-09,1,4.731
1701,13733,2008-01-09,1,4.731
1701,13737,2008-01-09,1,4.731
1701,13738,2008-01-09,1,4.731
1701,13741,2008-01-09,1,4.731
1701,13742,2008-01-09,1,4.731
1701,13743,2008-01-09,1,4.731
1755,11017,2008-01-09,1,61.655
1755,11022,2008-01-09,1,61.655
1755,11023,2008-01-09,1,61.655
1755,11024,2008-01-09,1,61.655
1755,11332,2008-01-09,1,61.655
51,5775,2008-01-09,1,189.9525
51,5776,2008-01-09,1,189.9525
51,5777,2008-01-09,1,189.9525
51,5778,2008-01-09,1,189.9525
51,5780,2008-01-09,1,189.9525
51,5781,2008-01-09,1,189.9525
51,5782,2008-01-09,1,189.9525
51,5783,2008-01-09,1,189.9525
510,6696,2008-01-09,1,170.05
510,6697,2008-01-09,1,170.05
510,6698,2008-01-09,1,170.05
510,6700,2008-01-09,1,170.05
510,6860,2008-01-09,1,170.05
510,6861,2008-01-09,1,170.05
510,6864,2008-01-09,1,170.05
510,6865,2008-01-09,1,170.05
510,6867,2008-01-09,1,170.05
510,6869,2008-01-09,1,170.05
510,6870,2008-01-09,1,170.05
510,6871,2008-01-09,1,170.05
37,17289,2008-01-09,1,284.2685
37,17290,2008-01-09,1,284.2685
37,18046,2008-01-09,1,284.2685
37,18129,2008-01-09,1,284.2685
37,18130,2008-01-09,1,284.2685
37,18221,2008-01-09,1,284.2685
268,7413,2008-01-09,1,844.55
268,7414,2008-01-09,1,844.55
268,7415,2008-01-09,1,844.55
268,7417,2008-01-09,1,844.55
268,7425,2008-01-09,1,844.55
1775,10243,2008-01-09,1,40.85
1775,10387,2008-01-09,1,40.85
1775,10697,2008-01-09,1,40.85
1775,10699,2008-01-09,1,40.85
1775,10702,2008-01-09,1,40.85
1793,11338,2008-01-09,1,40.85
1793,11339,2008-01-09,1,40.85
1793,11340,2008-01-09,1,40.85
1793,11342,2008-01-09,1,40.85
1793,11343,2008-01-09,1,40.85
1793,11344,2008-01-09,1,40.85
1793,11345,2008-01-09,1,40.85
1797,11348,2008-01-09,1,40.85
1797,11349,2008-01-09,1,40.85
1797,11351,2008-01-09,1,40.85
1797,11353,2008-01-09,1,40.85
1797,11356,2008-01-09,1,40.85
1801,10706,2008-01-09,1,30.4
1801,10707,2008-01-09,1,30.4
1801,10708,2008-01-09,1,30.4
1801,11008,2008-01-09,1,30.4
1801,11012,2008-01-09,1,30.4
1801,11013,2008-01-09,1,30.4
1801,11014,2008-01-09,1,30.4
1677,13744,2008-01-09,1,4.7405
1677,13746,2008-01-09,1,4.7405
1677,13748,2008-01-09,1,4.7405
1677,13750,2008-01-09,1,4.7405
1677,13751,2008-01-09,1,4.7405
1677,13753,2008-01-09,1,4.7405
1677,13754,2008-01-09,1,4.7405
1677,13926,2008-01-09,1,4.7405
1677,13927,2008-01-09,1,4.7405
1677,13928,2008-01-09,1,4.7405
1677,13929,2008-01-09,1,4.7405
1677,13931,2008-01-09,1,4.7405
1677,13954,2008-01-09,1,4.7405
1677,13956,2008-01-09,1,4.7405
1677,13957,2008-01-09,1,4.7405
1677,13958,2008-01-09,1,4.7405
1677,14005,2008-01-09,1,4.7405
1677,14006,2008-01-09,1,4.7405
1677,14007,2008-01-09,1,4.7405
1677,14008,2008-01-09,1,4.7405
1677,14082,2008-01-09,1,4.7405
1677,14206,2008-01-09,1,4.7405
1677,14208,2008-01-09,1,4.7405
1677,14209,2008-01-09,1,4.7405
1677,14254,2008-01-09,1,4.7405
1677,14255,2008-01-09,1,4.7405
1677,14258,2008-01-09,1,4.7405
1677,14259,2008-01-09,1,4.7405
1677,14260,2008-01-09,1,4.7405
1677,14337,2008-01-09,1,4.7405
1677,14338,2008-01-09,1,4.7405
1677,14343,2008-01-09,1,4.7405
1686,11338,2008-01-09,1,6.6405
1686,11339,2008-01-09,1,6.6405
1686,11341,2008-01-09,1,6.6405
1686,11342,2008-01-09,1,6.6405
1686,11343,2008-01-09,1,6.6405
1686,11344,2008-01-09,1,6.6405
1686,11346,2008-01-09,1,6.6405
1686,11349,2008-01-09,1,6.6405
1686,11351,2008-01-09,1,6.6405
1686,11352,2008-01-09,1,6.6405
1686,11356,2008-01-09,1,6.6405
1686,11357,2008-01-09,1,6.6405
1686,11735,2008-01-09,1,6.6405
1686,11968,2008-01-09,1,6.6405
1686,11980,2008-01-09,1,6.6405
1686,12007,2008-01-09,1,6.6405
1686,12008,2008-01-09,1,6.6405
1686,12012,2008-01-09,1,6.6405
1686,12191,2008-01-09,1,6.6405
1686,12249,2008-01-09,1,6.6405
1686,12250,2008-01-09,1,6.6405
1686,12251,2008-01-09,1,6.6405
1686,12252,2008-01-09,1,6.6405
1686,12255,2008-01-09,1,6.6405
1686,12257,2008-01-09,1,6.6405
1686,12259,2008-01-09,1,6.6405
1686,12260,2008-01-09,1,6.6405
1686,12262,2008-01-09,1,6.6405
1686,12263,2008-01-09,1,6.6405
1686,12264,2008-01-09,1,6.6405
126,18785,2008-01-09,1,136.23
641,18825,2008-01-09,1,238.45
720,18842,2008-01-09,1,224.2
690,18842,2008-01-09,1,216.6
711,18842,2008-01-09,1,129.2
681,18842,2008-01-09,1,114.95
646,18842,2008-01-09,1,208.05
669,18842,2008-01-09,1,178.6
736,18842,2008-01-09,1,112.1
655,18842,2008-01-09,1,152.0
658,18842,2008-01-09,1,198.55
1158,18814,2008-01-09,1,1482.0
402,18814,2008-01-09,1,1234.05
2204,18814,2008-01-09,1,75.9525
1977,18814,2008-01-09,1,468.35
1069,18814,2008-01-09,1,558.6
1330,18814,2008-01-09,1,21.8405
989,18814,2008-01-09,1,156.75
1000,18814,2008-01-09,1,122.55
2241,18814,2008-01-09,1,218.4905
344,18814,2008-01-09,1,347.7
987,18814,2008-01-09,1,190.0
467,18814,2008-01-09,1,132.05
1957,18814,2008-01-09,1,3039.9905
2469,18814,2008-01-09,1,29.4405
1433,18814,2008-01-09,1,292.6
2367,18814,2008-01-09,1,189.9905
1246,18814,2008-01-09,1,150.1
421,18814,2008-01-09,1,445.55
1317,18814,2008-01-09,1,12.3405
982,18814,2008-01-09,1,177.555
2343,18814,2008-01-09,1,322.05
953,18814,2008-01-09,1,179.075
2351,18814,2008-01-09,1,379.9905
2308,18814,2008-01-09,1,75.9525
1547,18814,2008-01-09,1,242.25
1331,18814,2008-01-09,1,25.6405
384,18814,2008-01-09,1,720.1
1286,18814,2008-01-09,1,74.0905
390,18814,2008-01-09,1,1234.05
831,18814,2008-01-09,1,18.905
2174,18814,2008-01-09,1,141.55
1091,18814,2008-01-09,1,340.1
789,18814,2008-01-09,1,28.405
1355,18814,2008-01-09,1,31.3405
2149,18814,2008-01-09,1,154.85
470,18814,2008-01-09,1,122.55
1397,18814,2008-01-09,1,25.6405
2112,18814,2008-01-09,1,751.45
792,18814,2008-01-09,1,26.505
1584,18814,2008-01-09,1,9.4905
1316,18814,2008-01-09,1,9.4905
720,18842,2008-01-09,2,224.2
681,18842,2008-01-09,2,114.95
669,18842,2008-01-09,2,178.6
736,18842,2008-01-09,2,112.1
655,18842,2008-01-09,2,152.0
1158,18814,2008-01-09,2,1482.0
2204,18814,2008-01-09,2,75.9525
989,18814,2008-01-09,2,156.75
2241,18814,2008-01-09,2,218.4905
344,18814,2008-01-09,2,347.7
467,18814,2008-01-09,2,132.05
1957,18814,2008-01-09,2,3039.9905
1433,18814,2008-01-09,2,292.6
421,18814,2008-01-09,2,445.55
982,18814,2008-01-09,2,177.555
2351,18814,2008-01-09,2,379.9905
2308,18814,2008-01-09,2,75.9525
1547,18814,2008-01-09,2,242.25
1331,18814,2008-01-09,2,25.6405
384,18814,2008-01-09,2,720.1
402,18814,2008-01-09,2,1234.05
390,18814,2008-01-09,2,1234.05
831,18814,2008-01-09,2,18.905
1286,18814,2008-01-09,2,74.0905
2174,18814,2008-01-09,2,141.55
789,18814,2008-01-09,2,28.405
1355,18814,2008-01-09,2,31.3405
470,18814,2008-01-09,2,122.55
2112,18814,2008-01-09,2,751.45
792,18814,2008-01-09,2,26.505
641,18825,2008-01-09,2,238.45
1686,11340,2008-01-09,2,6.6405
1686,11348,2008-01-09,2,6.6405
1686,12253,2008-01-09,2,6.6405
1686,12261,2008-01-09,2,6.6405
1701,12275,2008-01-09,2,4.731
1701,12328,2008-01-09,2,4.731
1701,12559,2008-01-09,2,4.731
1701,12696,2008-01-09,2,4.731
510,6863,2008-01-09,2,170.05
37,18220,2008-01-09,2,284.2685
268,7411,2008-01-09,2,844.55
1701,13448,2008-01-09,2,4.731
1701,13653,2008-01-09,2,4.731
1677,13752,2008-01-09,2,4.7405
51,5779,2008-01-09,2,189.9525
1584,18814,2008-01-09,2,9.4905
1775,10386,2008-01-09,3,40.85
1775,10698,2008-01-09,3,40.85
510,6699,2008-01-09,3,170.05
1686,11345,2008-01-09,3,6.6405
1686,11353,2008-01-09,3,6.6405
1701,12668,2008-01-09,3,4.731
1701,12701,2008-01-09,3,4.731
1701,12788,2008-01-09,3,4.731
126,18785,2008-01-09,3,136.23
37,18128,2008-01-09,3,284.2685
268,7416,2008-01-09,3,844.55
1701,12797,2008-01-09,3,4.731
1677,14004,2008-01-09,3,4.7405
1677,14207,2008-01-09,3,4.7405
1677,14342,2008-01-09,3,4.7405
1793,11341,2008-01-09,3,40.85
690,18842,2008-01-09,3,216.6
711,18842,2008-01-09,3,129.2
681,18842,2008-01-09,3,114.95
736,18842,2008-01-09,3,112.1
655,18842,2008-01-09,3,152.0
1977,18814,2008-01-09,3,468.35
1069,18814,2008-01-09,3,558.6
1330,18814,2008-01-09,3,21.8405
989,18814,2008-01-09,3,156.75
1000,18814,2008-01-09,3,122.55
2241,18814,2008-01-09,3,218.4905
344,18814,2008-01-09,3,347.7
987,18814,2008-01-09,3,190.0
467,18814,2008-01-09,3,132.05
1957,18814,2008-01-09,3,3039.9905
2469,18814,2008-01-09,3,29.4405
1433,18814,2008-01-09,3,292.6
2367,18814,2008-01-09,3,189.9905
1246,18814,2008-01-09,3,150.1
421,18814,2008-01-09,3,445.55
1317,18814,2008-01-09,3,12.3405
2343,18814,2008-01-09,3,322.05
2308,18814,2008-01-09,3,75.9525
1547,18814,2008-01-09,3,242.25
384,18814,2008-01-09,3,720.1
1286,18814,2008-01-09,3,74.0905
390,18814,2008-01-09,3,1234.05
831,18814,2008-01-09,3,18.905
1091,18814,2008-01-09,3,340.1
789,18814,2008-01-09,3,28.405
2149,18814,2008-01-09,3,154.85
1397,18814,2008-01-09,3,25.6405
2112,18814,2008-01-09,3,751.45
1316,18814,2008-01-09,3,9.4905
126,18785,2008-01-09,4,136.23
641,18825,2008-01-09,4,238.45
1686,11358,2008-01-09,4,6.6405
37,18049,2008-01-09,4,284.2685
268,7424,2008-01-09,4,844.55
1701,12802,2008-01-09,4,4.731
1701,13620,2008-01-09,4,4.731
1677,13930,2008-01-09,4,4.7405
1677,14339,2008-01-09,4,4.7405
1793,11346,2008-01-09,4,40.85
1797,11352,2008-01-09,4,40.85
402,18814,2008-01-09,4,1234.05
2204,18814,2008-01-09,4,75.9525
1069,18814,2008-01-09,4,558.6
1330,18814,2008-01-09,4,21.8405
1000,18814,2008-01-09,4,122.55
987,18814,2008-01-09,4,190.0
2469,18814,2008-01-09,4,29.4405
2367,18814,2008-01-09,4,189.9905
1246,18814,2008-01-09,4,150.1
421,18814,2008-01-09,4,445.55
1317,18814,2008-01-09,4,12.3405
982,18814,2008-01-09,4,177.555
2343,18814,2008-01-09,4,322.05
953,18814,2008-01-09,4,179.075
2351,18814,2008-01-09,4,379.9905
2174,18814,2008-01-09,4,141.55
1091,18814,2008-01-09,4,340.1
1355,18814,2008-01-09,4,31.3405
470,18814,2008-01-09,4,122.55
1397,18814,2008-01-09,4,25.6405
720,18842,2008-01-09,4,224.2
690,18842,2008-01-09,4,216.6
646,18842,2008-01-09,4,208.05
669,18842,2008-01-09,4,178.6
658,18842,2008-01-09,4,198.55
1584,18814,2008-01-09,4,9.4905
1316,18814,2008-01-09,4,9.4905
579,19049,2008-01-11,1,183.2
579,19049,2008-01-11,3,183.2
1753,16175,2008-01-12,1,71.2
1753,16184,2008-01-12,1,71.2
1753,16185,2008-01-12,1,71.2
1762,11608,2008-01-12,1,25.112
1762,11610,2008-01-12,1,25.112
1762,11611,2008-01-12,1,25.112
1762,11616,2008-01-12,1,25.112
1799,11599,2008-01-12,1,20.8
1799,11639,2008-01-12,1,20.8
1799,11645,2008-01-12,1,20.8
415,9968,2008-01-12,1,260.8
173,11456,2008-01-12,1,71.92
173,11460,2008-01-12,1,71.92
173,11463,2008-01-12,1,71.92
173,11470,2008-01-12,1,71.92
415,9979,2008-01-12,1,260.8
415,9980,2008-01-12,1,260.8
415,9981,2008-01-12,1,260.8
415,9982,2008-01-12,1,260.8
1708,16128,2008-01-12,1,56.104
1708,16130,2008-01-12,1,56.104
1708,16189,2008-01-12,1,56.104
1708,16311,2008-01-12,1,56.104
1818,11624,2008-01-12,1,25.6
1818,11628,2008-01-12,1,25.6
1818,11629,2008-01-12,1,25.6
632,19049,2008-01-12,1,111.2
93,19038,2008-01-12,1,53.92
632,19049,2008-01-12,2,111.2
1799,11598,2008-01-12,2,20.8
1708,16188,2008-01-12,2,56.104
632,19049,2008-01-12,3,111.2
93,19038,2008-01-12,3,53.92
415,9971,2008-01-12,4,260.8
632,19049,2008-01-12,4,111.2
93,19038,2008-01-12,4,53.92
2509,18815,2008-01-14,1,3.857
2153,18047,2008-01-14,1,708.6905
2153,18050,2008-01-14,1,708.6905
2153,18051,2008-01-14,1,708.6905
2153,18052,2008-01-14,1,708.6905
2153,18053,2008-01-14,1,708.6905
2153,18057,2008-01-14,1,708.6905
2153,18059,2008-01-14,1,708.6905
2153,18060,2008-01-14,1,708.6905
2142,18071,2008-01-14,1,422.75
2142,18074,2008-01-14,1,422.75
2142,18075,2008-01-14,1,422.75
2142,18076,2008-01-14,1,422.75
2142,18077,2008-01-14,1,422.75
208,7967,2008-01-14,1,569.05
208,7968,2008-01-14,1,569.05
208,7971,2008-01-14,1,569.05
208,7974,2008-01-14,1,569.05
1822,16211,2008-01-14,1,30.4
1822,16212,2008-01-14,1,30.4
1822,16213,2008-01-14,1,30.4
1822,16214,2008-01-14,1,30.4
1822,16217,2008-01-14,1,30.4
1822,16218,2008-01-14,1,30.4
1802,16220,2008-01-14,1,30.4
1802,16221,2008-01-14,1,30.4
1802,16222,2008-01-14,1,30.4
1802,16223,2008-01-14,1,30.4
1802,16225,2008-01-14,1,30.4
1802,16226,2008-01-14,1,30.4
1802,16227,2008-01-14,1,30.4
170,10275,2008-01-14,1,103.55
170,10276,2008-01-14,1,103.55
170,10281,2008-01-14,1,103.55
170,10283,2008-01-14,1,103.55
1683,8642,2008-01-14,1,4.7405
1683,8645,2008-01-14,1,4.7405
1683,8657,2008-01-14,1,4.7405
1683,8770,2008-01-14,1,4.7405
1683,8804,2008-01-14,1,4.7405
1683,9075,2008-01-14,1,4.7405
1683,9078,2008-01-14,1,4.7405
1683,9079,2008-01-14,1,4.7405
1683,9080,2008-01-14,1,4.7405
1683,9081,2008-01-14,1,4.7405
1683,9084,2008-01-14,1,4.7405
1683,9752,2008-01-14,1,4.7405
1683,9753,2008-01-14,1,4.7405
1683,9754,2008-01-14,1,4.7405
1683,9755,2008-01-14,1,4.7405
1683,9758,2008-01-14,1,4.7405
1683,9764,2008-01-14,1,4.7405
1683,10234,2008-01-14,1,4.7405
1683,10235,2008-01-14,1,4.7405
1683,10242,2008-01-14,1,4.7405
1683,10243,2008-01-14,1,4.7405
1683,10387,2008-01-14,1,4.7405
1683,10697,2008-01-14,1,4.7405
1683,10699,2008-01-14,1,4.7405
1683,10702,2008-01-14,1,4.7405
1683,10706,2008-01-14,1,4.7405
1683,10708,2008-01-14,1,4.7405
1683,11008,2008-01-14,1,4.7405
1683,11012,2008-01-14,1,4.7405
1683,11014,2008-01-14,1,4.7405
1683,11017,2008-01-14,1,4.7405
1683,11022,2008-01-14,1,4.7405
1683,11023,2008-01-14,1,4.7405
1683,11024,2008-01-14,1,4.7405
1683,11332,2008-01-14,1,4.7405
1683,11338,2008-01-14,1,4.7405
1683,11340,2008-01-14,1,4.7405
1683,11341,2008-01-14,1,4.7405
1683,11342,2008-01-14,1,4.7405
1683,11344,2008-01-14,1,4.7405
1683,11345,2008-01-14,1,4.7405
1683,11346,2008-01-14,1,4.7405
1683,11348,2008-01-14,1,4.7405
1683,11349,2008-01-14,1,4.7405
1683,11352,2008-01-14,1,4.7405
1683,11353,2008-01-14,1,4.7405
1683,11357,2008-01-14,1,4.7405
1683,11358,2008-01-14,1,4.7405
1683,11735,2008-01-14,1,4.7405
1683,11968,2008-01-14,1,4.7405
1683,11980,2008-01-14,1,4.7405
1683,12008,2008-01-14,1,4.7405
1683,12012,2008-01-14,1,4.7405
1683,12191,2008-01-14,1,4.7405
1683,12249,2008-01-14,1,4.7405
1683,12250,2008-01-14,1,4.7405
1683,12252,2008-01-14,1,4.7405
1683,12253,2008-01-14,1,4.7405
1683,12255,2008-01-14,1,4.7405
1683,12257,2008-01-14,1,4.7405
1683,12260,2008-01-14,1,4.7405
1683,12261,2008-01-14,1,4.7405
1683,12262,2008-01-14,1,4.7405
1683,12263,2008-01-14,1,4.7405
1683,12272,2008-01-14,1,4.7405
1683,12273,2008-01-14,1,4.7405
1680,9089,2008-01-14,1,6.6405
1680,9090,2008-01-14,1,6.6405
1680,9092,2008-01-14,1,6.6405
1680,9095,2008-01-14,1,6.6405
1680,9096,2008-01-14,1,6.6405
1680,9099,2008-01-14,1,6.6405
1680,9101,2008-01-14,1,6.6405
1680,9102,2008-01-14,1,6.6405
1680,9103,2008-01-14,1,6.6405
1680,9106,2008-01-14,1,6.6405
